# Time-averaged data for fix aveE
# TimeStep v_varbias
114370000 0.028675
114380000 0.0286543
114390000 0.0286286
114400000 0.0285535
114410000 0.0284746
114420000 0.0284157
114430000 0.0283582
114440000 0.0282781
114450000 0.028214
114460000 0.0281482
114470000 0.0281212
114480000 0.028046
114490000 0.027962
114500000 0.0278847
114510000 0.0278591
114520000 0.0277898
114530000 0.0277588
114540000 0.0276808
114550000 0.0276167
114560000 0.0275749
114570000 0.0274939
114580000 0.0273957
114590000 0.0272867
114600000 0.0272177
114610000 0.027175
114620000 0.0271297
114630000 0.0270749
114640000 0.0269881
114650000 0.0269398
114660000 0.0269349
114670000 0.0268742
114680000 0.0268404
114690000 0.0267952
114700000 0.0267423
114710000 0.0266726
114720000 0.0266089
114730000 0.026604
114740000 0.0265402
114750000 0.0264906
114760000 0.0264838
114770000 0.0264493
114780000 0.0264117
114790000 0.0263603
114800000 0.0263513
114810000 0.0262748
114820000 0.0262095
114830000 0.0261663
114840000 0.0261163
114850000 0.0260607
114860000 0.0260422
114870000 0.0260515
114880000 0.0260041
114890000 0.0259422
114900000 0.0259522
114910000 0.0258789
114920000 0.0258882
114930000 0.0258419
114940000 0.0258077
114950000 0.0258512
114960000 0.0258008
114970000 0.0258008
114980000 0.0257508
114990000 0.0257013
115000000 0.025641
115010000 0.0256673
115020000 0.0256528
115030000 0.0256514
115040000 0.0256223
115050000 0.0256057
115060000 0.0256266
115070000 0.0256297
115080000 0.0256414
115090000 0.0256014
115100000 0.0255891
115110000 0.0255672
115120000 0.0255249
115130000 0.0254976
115140000 0.0255188
115150000 0.0255063
115160000 0.025444
115170000 0.025393
115180000 0.0253915
115190000 0.0254061
115200000 0.0253582
115210000 0.0253168
115220000 0.0252774
115230000 0.0252886
115240000 0.0252769
115250000 0.0252561
115260000 0.0252285
115270000 0.0251961
115280000 0.0251318
115290000 0.0251313
115300000 0.0251087
115310000 0.0250937
115320000 0.0250918
115330000 0.0250466
115340000 0.025001
115350000 0.0250217
115360000 0.0249785
115370000 0.0249598
115380000 0.0249437
115390000 0.0249209
115400000 0.0249062
115410000 0.0249628
115420000 0.0249491
115430000 0.0249461
115440000 0.0249128
115450000 0.0248517
115460000 0.0248509
115470000 0.0248019
115480000 0.0248268
115490000 0.0248252
115500000 0.0248373
115510000 0.0248124
115520000 0.0248186
115530000 0.0248106
115540000 0.0247709
115550000 0.0248001
115560000 0.0248039
115570000 0.024785
115580000 0.0248039
115590000 0.0248071
115600000 0.0247874
115610000 0.0247877
115620000 0.0247474
115630000 0.0246762
115640000 0.0246597
115650000 0.024611
115660000 0.0245684
115670000 0.0245159
115680000 0.0245265
115690000 0.0244971
115700000 0.0244958
115710000 0.0244621
115720000 0.0244963
115730000 0.0244664
115740000 0.0244807
115750000 0.0244795
115760000 0.0244849
115770000 0.0244955
115780000 0.0245113
115790000 0.0245033
115800000 0.0244791
115810000 0.024472
115820000 0.0244901
115830000 0.0245028
115840000 0.0245141
115850000 0.0245309
115860000 0.0245633
115870000 0.0245591
115880000 0.0245849
115890000 0.0245781
115900000 0.0246049
115910000 0.0246237
115920000 0.0245622
115930000 0.0245787
115940000 0.0246019
115950000 0.0246508
115960000 0.0245897
115970000 0.0245379
115980000 0.0245113
115990000 0.0245248
116000000 0.0245354
116010000 0.0245595
116020000 0.0245947
116030000 0.0246174
116040000 0.0246398
116050000 0.0246534
116060000 0.024664
116070000 0.0246968
116080000 0.0247079
116090000 0.0247776
116100000 0.0248147
116110000 0.0248546
116120000 0.0249113
116130000 0.0249436
116140000 0.0250112
116150000 0.0249999
116160000 0.0250026
116170000 0.0250015
116180000 0.0250379
116190000 0.025056
116200000 0.0250499
116210000 0.0250583
116220000 0.0250683
116230000 0.0250582
116240000 0.0250764
116250000 0.0251003
116260000 0.0251169
116270000 0.0251096
116280000 0.0251345
116290000 0.0251625
116300000 0.0251381
116310000 0.0251323
116320000 0.0251315
116330000 0.0250897
116340000 0.0251074
116350000 0.0251204
116360000 0.0250828
116370000 0.0250581
116380000 0.0250417
116390000 0.0250214
116400000 0.0249926
116410000 0.0249815
116420000 0.0249835
116430000 0.0249889
116440000 0.0249868
116450000 0.0249798
116460000 0.024935
116470000 0.0249698
116480000 0.0249947
116490000 0.0249748
116500000 0.0249532
116510000 0.0249685
116520000 0.0249557
116530000 0.0249612
116540000 0.0249735
116550000 0.0249822
116560000 0.0249925
116570000 0.0250076
116580000 0.0250027
116590000 0.025011
116600000 0.0250846
116610000 0.0251004
116620000 0.0250879
116630000 0.0250857
116640000 0.025124
116650000 0.0251116
116660000 0.0251523
116670000 0.0251859
116680000 0.0251791
116690000 0.0251918
116700000 0.0252233
116710000 0.0252626
116720000 0.0252647
116730000 0.0252595
116740000 0.0252568
116750000 0.0252799
116760000 0.0252713
116770000 0.0252738
116780000 0.0252988
116790000 0.025286
116800000 0.0252683
116810000 0.0252743
116820000 0.0252943
116830000 0.0253316
116840000 0.0253144
116850000 0.0253355
116860000 0.0253403
116870000 0.0253387
116880000 0.0253376
116890000 0.0253765
116900000 0.0254065
116910000 0.0254129
116920000 0.0254552
116930000 0.0254698
116940000 0.0254538
116950000 0.02543
116960000 0.0254357
116970000 0.0254308
116980000 0.0253899
116990000 0.0254021
117000000 0.0253773
117010000 0.0253371
117020000 0.0253999
117030000 0.0253998
117040000 0.0254668
117050000 0.0255227
117060000 0.0255265
117070000 0.0255284
117080000 0.0255251
117090000 0.025549
117100000 0.0255664
117110000 0.0256441
117120000 0.0256947
117130000 0.0256691
117140000 0.0256692
117150000 0.0256888
117160000 0.0257571
117170000 0.0257982
117180000 0.0258238
117190000 0.0258712
117200000 0.0258805
117210000 0.0258427
117220000 0.0258552
117230000 0.0258852
117240000 0.0258745
117250000 0.0258963
117260000 0.0259047
117270000 0.0259343
117280000 0.0259928
117290000 0.0260208
117300000 0.0260805
117310000 0.0261076
117320000 0.0261148
117330000 0.0261132
117340000 0.0261255
117350000 0.0261873
117360000 0.0262371
117370000 0.0262764
117380000 0.0262956
117390000 0.0263339
117400000 0.0263024
117410000 0.0262985
117420000 0.0263174
117430000 0.026321
117440000 0.026381
117450000 0.0263982
117460000 0.0264404
117470000 0.0264685
117480000 0.0265175
117490000 0.0265551
117500000 0.0265559
117510000 0.0265717
117520000 0.0265873
117530000 0.0266075
117540000 0.0266245
117550000 0.0266637
117560000 0.026674
117570000 0.0266763
117580000 0.026739
117590000 0.0267455
117600000 0.026789
117610000 0.026847
117620000 0.0268759
117630000 0.0269189
117640000 0.026919
117650000 0.0269617
117660000 0.0269998
117670000 0.0270151
117680000 0.0270294
117690000 0.0270458
117700000 0.0270684
117710000 0.0270553
117720000 0.0270419
117730000 0.0270286
117740000 0.0270315
117750000 0.027069
117760000 0.0271042
117770000 0.0270958
117780000 0.0271565
117790000 0.0271687
117800000 0.0271953
117810000 0.0272149
117820000 0.0272492
117830000 0.0272899
117840000 0.0273223
117850000 0.0273441
117860000 0.0273562
117870000 0.0273713
117880000 0.0273876
117890000 0.0274157
117900000 0.0274254
117910000 0.0273849
117920000 0.0273904
117930000 0.0273733
117940000 0.0273815
117950000 0.027422
117960000 0.0274368
117970000 0.0274414
117980000 0.0274846
117990000 0.0275011
118000000 0.0275406
118010000 0.0275656
118020000 0.0275676
118030000 0.0275871
118040000 0.0276203
118050000 0.0276138
118060000 0.0276295
118070000 0.0276869
118080000 0.027705
118090000 0.0277443
118100000 0.0277556
118110000 0.0277718
118120000 0.027801
118130000 0.0278396
118140000 0.0278813
118150000 0.0279144
118160000 0.0279308
118170000 0.0279401
118180000 0.0279407
118190000 0.0279613
118200000 0.0279699
118210000 0.027965
118220000 0.0280121
118230000 0.0280355
118240000 0.028032
118250000 0.028115
118260000 0.0281776
118270000 0.0281813
118280000 0.0282175
118290000 0.0282454
118300000 0.0282837
118310000 0.0283395
118320000 0.0283432
118330000 0.0283491
118340000 0.0283813
118350000 0.0283784
118360000 0.0283964
118370000 0.028429
118380000 0.0284247
118390000 0.0284476
118400000 0.0284999
118410000 0.0285577
118420000 0.0285504
118430000 0.0285799
118440000 0.0286201
118450000 0.0286514
118460000 0.0286854
118470000 0.0286834
118480000 0.0286811
118490000 0.0287328
118500000 0.0287832
118510000 0.0287912
118520000 0.0287774
118530000 0.0288365
118540000 0.0288851
118550000 0.0289484
118560000 0.0289966
118570000 0.029019
118580000 0.0290645
118590000 0.0291004
118600000 0.0291285
118610000 0.0291608
118620000 0.0291738
118630000 0.0291867
118640000 0.0292162
118650000 0.0292685
118660000 0.0293165
118670000 0.0293318
118680000 0.0293412
118690000 0.0293637
118700000 0.0293938
118710000 0.0294474
118720000 0.0294691
118730000 0.0294796
118740000 0.0295194
118750000 0.0295575
118760000 0.0296003
118770000 0.0296301
118780000 0.0296372
118790000 0.0297069
118800000 0.029713
118810000 0.0297434
118820000 0.0297907
118830000 0.0298162
118840000 0.029848
118850000 0.0299156
118860000 0.0299688
118870000 0.0299891
118880000 0.0300102
118890000 0.03005
118900000 0.0300802
118910000 0.0301425
118920000 0.0301683
118930000 0.0302252
118940000 0.0302778
118950000 0.0303219
118960000 0.0303724
118970000 0.0304392
118980000 0.0304629
118990000 0.0305095
119000000 0.0305439
119010000 0.0305904
119020000 0.0306007
119030000 0.0306247
119040000 0.0306528
119050000 0.0307048
119060000 0.030709
119070000 0.0307399
119080000 0.0307561
119090000 0.0307779
119100000 0.0308123
119110000 0.0308654
119120000 0.0308795
119130000 0.0308924
119140000 0.0309113
119150000 0.0309638
119160000 0.0310177
119170000 0.0310537
119180000 0.0311357
119190000 0.0311844
119200000 0.0312122
119210000 0.0312942
119220000 0.0313619
119230000 0.031403
119240000 0.0314478
119250000 0.0314389
119260000 0.0315373
119270000 0.0315888
119280000 0.031648
119290000 0.0316861
119300000 0.0317194
119310000 0.0317822
119320000 0.031835
119330000 0.0318831
119340000 0.0319153
119350000 0.0319573
119360000 0.0320166
119370000 0.0320749
119380000 0.0321277
119390000 0.0321647
119400000 0.0322015
119410000 0.03224
119420000 0.0322765
119430000 0.0323003
119440000 0.0323474
119450000 0.0324287
119460000 0.0324953
119470000 0.0325787
119480000 0.0326393
119490000 0.0327036
119500000 0.0327619
119510000 0.0328655
119520000 0.0329353
119530000 0.0330217
119540000 0.0330861
119550000 0.0331756
119560000 0.0332119
119570000 0.0332765
119580000 0.0333042
119590000 0.0333794
119600000 0.0334552
119610000 0.0334971
119620000 0.033566
119630000 0.0335984
119640000 0.0336523
119650000 0.0337224
119660000 0.0338002
119670000 0.0338744
119680000 0.033901
119690000 0.0339409
119700000 0.0339786
119710000 0.034012
119720000 0.0340634
119730000 0.0341065
119740000 0.0341578
119750000 0.0342418
119760000 0.0343329
119770000 0.034404
119780000 0.0344533
119790000 0.0345304
119800000 0.0346067
119810000 0.0346432
119820000 0.0347083
119830000 0.0347568
119840000 0.0348276
119850000 0.0348817
119860000 0.034959
119870000 0.0350146
119880000 0.0350748
119890000 0.0350962
119900000 0.0351525
119910000 0.0351866
119920000 0.0352281
119930000 0.0352774
119940000 0.0353408
119950000 0.0353554
119960000 0.0353963
119970000 0.0354426
119980000 0.035472
119990000 0.0354857
120000000 0.0355178
120010000 0.0355657
120020000 0.035611
120030000 0.0356511
120040000 0.0357064
120050000 0.035784
120060000 0.0358389
120070000 0.0358894
120080000 0.035905
120090000 0.0359763
120100000 0.0360207
120110000 0.0360338
120120000 0.0361004
120130000 0.0361412
120140000 0.0361806
120150000 0.0361984
120160000 0.0362283
120170000 0.0362849
120180000 0.0363061
120190000 0.0363464
120200000 0.0363883
120210000 0.0364048
120220000 0.0364706
120230000 0.0364759
120240000 0.0365122
120250000 0.0365565
120260000 0.0365869
120270000 0.0366422
120280000 0.0366457
120290000 0.0366561
120300000 0.036687
120310000 0.0367071
120320000 0.0367742
120330000 0.0367832
120340000 0.0367844
120350000 0.036813
120360000 0.0368642
120370000 0.0368951
120380000 0.0368972
120390000 0.0369246
120400000 0.0369601
120410000 0.0369811
120420000 0.0370095
120430000 0.037053
120440000 0.0370817
120450000 0.0371046
120460000 0.0371525
120470000 0.0372363
120480000 0.0372885
120490000 0.0372884
120500000 0.0373155
120510000 0.0373473
120520000 0.0373632
120530000 0.0373799
120540000 0.0374496
120550000 0.0374797
120560000 0.0375347
120570000 0.0375344
120580000 0.0375756
120590000 0.0376066
120600000 0.0376337
120610000 0.0376748
120620000 0.0377328
120630000 0.0377782
120640000 0.0378218
120650000 0.0378763
120660000 0.0379539
120670000 0.0379979
120680000 0.0380635
120690000 0.0381058
120700000 0.0381676
120710000 0.0382299
120720000 0.0383622
120730000 0.0384251
120740000 0.0384988
120750000 0.0385668
120760000 0.0386224
120770000 0.0386732
120780000 0.038771
120790000 0.03883
120800000 0.03892
120810000 0.0390075
120820000 0.0391058
120830000 0.0391727
120840000 0.0393037
120850000 0.0394056
120860000 0.0395399
120870000 0.0396438
120880000 0.0397221
120890000 0.0397968
120900000 0.0398726
120910000 0.0399716
120920000 0.0400285
120930000 0.0401072
120940000 0.0401848
120950000 0.0402707
120960000 0.040352
120970000 0.0404229
120980000 0.0404846
120990000 0.0405423
121000000 0.0406342
121010000 0.0406897
121020000 0.0407438
121030000 0.040818
121040000 0.0408701
121050000 0.0409607
121060000 0.0410531
121070000 0.0411448
121080000 0.0412092
121090000 0.0412799
121100000 0.0413323
121110000 0.0414092
121120000 0.0414935
121130000 0.0415985
121140000 0.0416802
121150000 0.0417618
121160000 0.0418456
121170000 0.041937
121180000 0.0420206
121190000 0.0420956
121200000 0.0421795
121210000 0.0422552
121220000 0.0423099
121230000 0.04239
121240000 0.0424827
121250000 0.0425367
121260000 0.0426195
121270000 0.0426928
121280000 0.0427655
121290000 0.0428366
121300000 0.0429337
121310000 0.0430183
121320000 0.0431051
121330000 0.0431886
121340000 0.0432799
121350000 0.0433506
121360000 0.0434476
121370000 0.0435377
121380000 0.0435912
121390000 0.0436644
121400000 0.0437492
121410000 0.0438137
121420000 0.043854
121430000 0.0439061
121440000 0.0439688
121450000 0.0440496
121460000 0.0441254
121470000 0.0442075
121480000 0.0442765
121490000 0.0443566
121500000 0.044451
121510000 0.0444935
121520000 0.0445647
121530000 0.0446361
121540000 0.0447404
121550000 0.044828
121560000 0.0449016
121570000 0.0450047
121580000 0.0450854
121590000 0.0451727
121600000 0.0452458
121610000 0.0453547
121620000 0.0454604
121630000 0.0455636
121640000 0.0456766
121650000 0.0457657
121660000 0.045859
121670000 0.045967
121680000 0.0460806
121690000 0.0462207
121700000 0.0463368
121710000 0.0464663
121720000 0.046594
121730000 0.0467091
121740000 0.0468204
121750000 0.046938
121760000 0.0470265
121770000 0.0471515
121780000 0.0473087
121790000 0.0474216
121800000 0.0475727
121810000 0.0477244
121820000 0.0478673
121830000 0.048005
121840000 0.0481523
121850000 0.0482941
121860000 0.0484394
121870000 0.0485794
121880000 0.0487317
121890000 0.0488669
121900000 0.0490413
121910000 0.0491816
121920000 0.0493426
121930000 0.0495101
121940000 0.0496771
121950000 0.0498453
121960000 0.0500181
121970000 0.0501954
121980000 0.0503775
121990000 0.0505412
122000000 0.0507297
122010000 0.0509384
122020000 0.0511251
122030000 0.051319
122040000 0.0515384
122050000 0.0517425
122060000 0.0519627
122070000 0.0521518
122080000 0.0523516
122090000 0.0525714
122100000 0.0527571
122110000 0.0529721
122120000 0.0531648
122130000 0.0533415
122140000 0.0535347
122150000 0.0537476
122160000 0.0539916
122170000 0.0541888
122180000 0.0543783
122190000 0.0545683
122200000 0.0547562
122210000 0.0549433
122220000 0.0551259
122230000 0.055325
122240000 0.0555437
122250000 0.0557444
122260000 0.0559657
122270000 0.0561776
122280000 0.0563707
122290000 0.0565794
122300000 0.0567813
122310000 0.056994
122320000 0.0571898
122330000 0.0573834
122340000 0.057596
122350000 0.057835
122360000 0.0580692
122370000 0.0583221
122380000 0.0585913
122390000 0.0588531
122400000 0.0591525
122410000 0.0594472
122420000 0.059808
122430000 0.0601669
122440000 0.0604876
122450000 0.0608082
122460000 0.0611046
122470000 0.0614435
122480000 0.061765
122490000 0.0621045
122500000 0.0624454
122510000 0.0627837
122520000 0.0631223
122530000 0.0634329
122540000 0.0637429
122550000 0.0640756
122560000 0.0643985
122570000 0.0647459
122580000 0.0651033
122590000 0.0654521
122600000 0.065811
122610000 0.0661439
122620000 0.0664517
122630000 0.0667655
122640000 0.0670899
122650000 0.0674149
122660000 0.0677578
122670000 0.0681083
122680000 0.0684349
122690000 0.0687572
122700000 0.0690655
122710000 0.0693889
122720000 0.0697168
122730000 0.0700521
122740000 0.0703721
122750000 0.0706529
122760000 0.0709523
122770000 0.0712637
122780000 0.0715734
122790000 0.0718588
122800000 0.0721721
122810000 0.0724616
122820000 0.0727307
122830000 0.0729987
122840000 0.0732445
122850000 0.0734955
122860000 0.0737779
122870000 0.0740583
122880000 0.0743747
