# Time-averaged data for fix aveE
# TimeStep v_varbias
145680000 -0.494903
145690000 -0.493273
145700000 -0.49163
145710000 -0.489975
145720000 -0.488307
145730000 -0.486628
145740000 -0.484936
145750000 -0.483232
145760000 -0.481516
145770000 -0.479788
145780000 -0.478048
145790000 -0.476297
145800000 -0.474533
145810000 -0.472757
145820000 -0.47097
145830000 -0.46917
145840000 -0.467359
145850000 -0.465537
145860000 -0.463702
145870000 -0.461856
145880000 -0.459999
145890000 -0.45813
145900000 -0.456249
145910000 -0.454358
145920000 -0.452454
145930000 -0.45054
145940000 -0.448614
145950000 -0.446677
145960000 -0.444729
145970000 -0.44277
145980000 -0.440799
145990000 -0.438818
146000000 -0.436826
146010000 -0.434823
146020000 -0.432808
146030000 -0.430784
146040000 -0.428748
146050000 -0.426701
146060000 -0.424644
146070000 -0.422577
146080000 -0.420498
146090000 -0.41841
146100000 -0.41631
146110000 -0.414201
146120000 -0.412081
146130000 -0.40995
146140000 -0.40781
146150000 -0.405659
146160000 -0.403498
146170000 -0.401327
146180000 -0.399146
146190000 -0.396955
146200000 -0.394754
146210000 -0.392543
146220000 -0.390323
146230000 -0.388093
146240000 -0.385852
146250000 -0.383603
146260000 -0.381343
146270000 -0.379075
146280000 -0.376796
146290000 -0.374509
146300000 -0.372212
146310000 -0.369905
146320000 -0.367589
146330000 -0.365265
146340000 -0.362931
146350000 -0.360588
146360000 -0.358236
146370000 -0.355875
146380000 -0.353505
146390000 -0.351126
146400000 -0.348738
146410000 -0.346342
146420000 -0.343937
146430000 -0.341524
146440000 -0.339102
146450000 -0.336671
146460000 -0.334232
146470000 -0.331785
146480000 -0.32933
146490000 -0.326866
146500000 -0.324394
146510000 -0.321914
146520000 -0.319426
146530000 -0.316929
146540000 -0.314425
146550000 -0.311913
146560000 -0.309394
146570000 -0.306866
146580000 -0.304331
146590000 -0.301788
146600000 -0.299238
146610000 -0.29668
146620000 -0.294115
146630000 -0.291543
146640000 -0.288963
146650000 -0.286376
146660000 -0.283782
146670000 -0.28118
146680000 -0.278572
146690000 -0.275957
146700000 -0.273335
146710000 -0.270706
146720000 -0.26807
146730000 -0.265427
146740000 -0.262778
146750000 -0.260123
146760000 -0.25746
146770000 -0.254792
146780000 -0.252117
146790000 -0.249436
146800000 -0.246748
146810000 -0.244054
146820000 -0.241355
146830000 -0.238649
146840000 -0.235937
146850000 -0.233219
146860000 -0.230496
146870000 -0.227766
146880000 -0.225031
146890000 -0.222291
146900000 -0.219545
146910000 -0.216793
146920000 -0.214036
146930000 -0.211273
146940000 -0.208506
146950000 -0.205733
146960000 -0.202955
146970000 -0.200172
146980000 -0.197383
146990000 -0.19459
147000000 -0.191792
147010000 -0.18899
147020000 -0.186182
147030000 -0.18337
147040000 -0.180553
147050000 -0.177732
147060000 -0.174907
147070000 -0.172077
147080000 -0.169242
147090000 -0.166404
147100000 -0.163561
147110000 -0.160714
147120000 -0.157863
147130000 -0.155008
147140000 -0.15215
147150000 -0.149287
147160000 -0.146421
147170000 -0.143551
147180000 -0.140678
147190000 -0.137801
147200000 -0.134921
147210000 -0.132037
147220000 -0.12915
147230000 -0.126259
147240000 -0.123366
147250000 -0.120469
147260000 -0.11757
147270000 -0.114667
147280000 -0.111762
147290000 -0.108854
147300000 -0.105943
147310000 -0.103029
147320000 -0.100113
147330000 -0.0971947
147340000 -0.0942737
147350000 -0.0913503
147360000 -0.0884246
147370000 -0.0854967
147380000 -0.0825667
147390000 -0.0796346
147400000 -0.0767005
147410000 -0.0737646
147420000 -0.0708267
147430000 -0.0678871
147440000 -0.0649458
147450000 -0.0620029
147460000 -0.0590584
147470000 -0.0561124
147480000 -0.0531651
147490000 -0.0502164
147500000 -0.0472664
147510000 -0.0443153
147520000 -0.0413631
147530000 -0.0384098
147540000 -0.0354556
147550000 -0.0325005
147560000 -0.0295445
147570000 -0.0265879
147580000 -0.0236305
147590000 -0.0206726
147600000 -0.0177142
147610000 -0.0147553
147620000 -0.0117961
147630000 -0.00883651
147640000 -0.00587675
147650000 -0.00291683
147660000 4.31512e-05
147670000 0.00300314
147680000 0.00596304
147690000 0.0089228
147700000 0.0118823
147710000 0.0148416
147720000 0.0178004
147730000 0.0207589
147740000 0.0237168
147750000 0.0266741
147760000 0.0296307
147770000 0.0325866
147780000 0.0355417
147790000 0.0384959
147800000 0.0414492
147810000 0.0444014
147820000 0.0473525
147830000 0.0503024
147840000 0.053251
147850000 0.0561983
147860000 0.0591443
147870000 0.0620887
147880000 0.0650316
147890000 0.0679728
147900000 0.0709124
147910000 0.0738502
147920000 0.0767861
147930000 0.0797201
147940000 0.0826522
147950000 0.0855821
147960000 0.0885099
147970000 0.0914356
147980000 0.0943589
147990000 0.0972798
148000000 0.100198
148010000 0.103114
148020000 0.106028
148030000 0.108939
148040000 0.111847
148050000 0.114752
148060000 0.117654
148070000 0.120554
148080000 0.12345
148090000 0.126344
148100000 0.129234
148110000 0.132121
148120000 0.135005
148130000 0.137885
148140000 0.140762
148150000 0.143635
148160000 0.146505
148170000 0.149371
148180000 0.152233
148190000 0.155092
148200000 0.157946
148210000 0.160797
148220000 0.163644
148230000 0.166486
148240000 0.169325
148250000 0.172159
148260000 0.174989
148270000 0.177815
148280000 0.180636
148290000 0.183452
148300000 0.186264
148310000 0.189071
148320000 0.191874
148330000 0.194672
148340000 0.197465
148350000 0.200253
148360000 0.203036
148370000 0.205814
148380000 0.208587
148390000 0.211354
148400000 0.214116
148410000 0.216873
148420000 0.219625
148430000 0.222371
148440000 0.225111
148450000 0.227846
148460000 0.230575
148470000 0.233299
148480000 0.236016
148490000 0.238728
148500000 0.241433
148510000 0.244133
148520000 0.246826
148530000 0.249514
148540000 0.252195
148550000 0.25487
148560000 0.257538
148570000 0.2602
148580000 0.262856
148590000 0.265505
148600000 0.268147
148610000 0.270782
148620000 0.273411
148630000 0.276033
148640000 0.278648
148650000 0.281256
148660000 0.283857
148670000 0.286451
148680000 0.289038
148690000 0.291618
148700000 0.29419
148710000 0.296755
148720000 0.299313
148730000 0.301863
148740000 0.304405
148750000 0.30694
148760000 0.309467
148770000 0.311987
148780000 0.314498
148790000 0.317002
148800000 0.319498
148810000 0.321986
148820000 0.324466
148830000 0.326938
148840000 0.329401
148850000 0.331857
148860000 0.334304
148870000 0.336742
148880000 0.339173
148890000 0.341594
148900000 0.344008
148910000 0.346412
148920000 0.348808
148930000 0.351195
148940000 0.353574
148950000 0.355944
148960000 0.358304
148970000 0.360656
148980000 0.362999
148990000 0.365333
149000000 0.367657
149010000 0.369973
149020000 0.372279
149030000 0.374575
149040000 0.376863
149050000 0.379141
149060000 0.381409
149070000 0.383668
149080000 0.385918
149090000 0.388158
149100000 0.390388
149110000 0.392608
149120000 0.394819
149130000 0.397019
149140000 0.39921
149150000 0.401391
149160000 0.403561
149170000 0.405722
149180000 0.407872
149190000 0.410013
149200000 0.412143
149210000 0.414262
149220000 0.416372
149230000 0.418471
149240000 0.420559
149250000 0.422637
149260000 0.424704
149270000 0.426761
149280000 0.428807
149290000 0.430843
149300000 0.432867
149310000 0.434881
149320000 0.436884
149330000 0.438876
149340000 0.440857
149350000 0.442827
149360000 0.444786
149370000 0.446734
149380000 0.44867
149390000 0.450596
149400000 0.45251
149410000 0.454413
149420000 0.456304
149430000 0.458185
149440000 0.460053
149450000 0.46191
149460000 0.463756
149470000 0.46559
149480000 0.467412
149490000 0.469223
149500000 0.471022
149510000 0.472809
149520000 0.474584
149530000 0.476348
149540000 0.478099
149550000 0.479839
149560000 0.481567
149570000 0.483282
149580000 0.484986
149590000 0.486677
149600000 0.488356
149610000 0.490023
149620000 0.491678
149630000 0.49332
149640000 0.494951
149650000 0.496568
149660000 0.498174
149670000 0.499766
149680000 0.501347
149690000 0.502915
149700000 0.50447
149710000 0.506013
149720000 0.507543
149730000 0.50906
149740000 0.510565
149750000 0.512056
149760000 0.513535
149770000 0.515002
149780000 0.516455
149790000 0.517895
149800000 0.519323
149810000 0.520737
149820000 0.522139
149830000 0.523527
149840000 0.524903
149850000 0.526265
149860000 0.527614
149870000 0.52895
149880000 0.530272
149890000 0.531582
149900000 0.532878
149910000 0.53416
149920000 0.53543
149930000 0.536686
149940000 0.537928
149950000 0.539158
149960000 0.540373
149970000 0.541575
149980000 0.542764
149990000 0.543939
150000000 0.545101
150010000 0.546248
150020000 0.547383
150030000 0.548503
150040000 0.54961
150050000 0.550703
150060000 0.551782
150070000 0.552848
150080000 0.553899
150090000 0.554937
150100000 0.555961
150110000 0.556971
150120000 0.557967
150130000 0.558949
150140000 0.559918
150150000 0.560872
150160000 0.561812
150170000 0.562738
150180000 0.56365
150190000 0.564548
150200000 0.565432
150210000 0.566302
150220000 0.567157
150230000 0.567999
150240000 0.568826
150250000 0.569639
150260000 0.570437
150270000 0.571222
150280000 0.571992
150290000 0.572748
150300000 0.573489
150310000 0.574217
150320000 0.57493
150330000 0.575628
150340000 0.576312
150350000 0.576982
150360000 0.577637
150370000 0.578278
150380000 0.578904
150390000 0.579516
150400000 0.580114
150410000 0.580696
150420000 0.581265
150430000 0.581819
150440000 0.582358
150450000 0.582883
150460000 0.583393
150470000 0.583889
150480000 0.58437
150490000 0.584836
150500000 0.585288
150510000 0.585725
150520000 0.586147
150530000 0.586555
150540000 0.586948
150550000 0.587327
150560000 0.587691
150570000 0.58804
150580000 0.588374
150590000 0.588694
150600000 0.588999
150610000 0.589289
150620000 0.589565
150630000 0.589826
150640000 0.590072
150650000 0.590303
150660000 0.590519
150670000 0.590721
150680000 0.590908
150690000 0.591081
150700000 0.591238
150710000 0.591381
150720000 0.591509
150730000 0.591622
150740000 0.59172
150750000 0.591804
150760000 0.591872
150770000 0.591926
150780000 0.591965
150790000 0.59199
150800000 0.591999
150810000 0.591994
150820000 0.591974
150830000 0.591939
150840000 0.591889
150850000 0.591825
150860000 0.591746
150870000 0.591652
150880000 0.591543
150890000 0.591419
150900000 0.591281
150910000 0.591128
150920000 0.59096
150930000 0.590777
150940000 0.590579
150950000 0.590367
150960000 0.59014
150970000 0.589898
150980000 0.589642
150990000 0.58937
151000000 0.589084
151010000 0.588784
151020000 0.588468
151030000 0.588138
151040000 0.587793
151050000 0.587434
151060000 0.587059
151070000 0.58667
151080000 0.586267
151090000 0.585849
151100000 0.585416
151110000 0.584968
151120000 0.584506
151130000 0.584029
151140000 0.583538
151150000 0.583032
151160000 0.582511
151170000 0.581976
151180000 0.581427
151190000 0.580862
151200000 0.580284
151210000 0.579691
151220000 0.579083
151230000 0.578461
151240000 0.577824
151250000 0.577173
151260000 0.576507
151270000 0.575827
151280000 0.575133
151290000 0.574424
151300000 0.573701
151310000 0.572964
151320000 0.572212
151330000 0.571446
151340000 0.570666
151350000 0.569871
151360000 0.569062
151370000 0.568239
151380000 0.567402
151390000 0.566551
151400000 0.565685
151410000 0.564805
151420000 0.563911
151430000 0.563003
151440000 0.562081
151450000 0.561145
151460000 0.560195
151470000 0.559231
151480000 0.558253
151490000 0.557261
151500000 0.556255
151510000 0.555235
151520000 0.554201
151530000 0.553153
151540000 0.552092
151550000 0.551017
151560000 0.549928
151570000 0.548825
151580000 0.547708
151590000 0.546578
151600000 0.545434
151610000 0.544277
151620000 0.543106
151630000 0.541921
151640000 0.540723
151650000 0.539511
151660000 0.538286
151670000 0.537047
151680000 0.535795
151690000 0.534529
151700000 0.53325
151710000 0.531958
151720000 0.530653
151730000 0.529334
151740000 0.528002
151750000 0.526656
151760000 0.525298
151770000 0.523927
151780000 0.522542
151790000 0.521144
151800000 0.519734
151810000 0.51831
151820000 0.516873
151830000 0.515424
151840000 0.513961
151850000 0.512486
151860000 0.510998
151870000 0.509497
151880000 0.507983
151890000 0.506457
151900000 0.504918
151910000 0.503366
151920000 0.501802
151930000 0.500225
151940000 0.498636
151950000 0.497034
151960000 0.49542
151970000 0.493793
151980000 0.492155
151990000 0.490503
152000000 0.48884
152010000 0.487164
152020000 0.485476
152030000 0.483776
152040000 0.482064
152050000 0.48034
152060000 0.478604
152070000 0.476856
152080000 0.475096
152090000 0.473324
152100000 0.47154
152110000 0.469745
152120000 0.467937
152130000 0.466118
152140000 0.464288
152150000 0.462446
152160000 0.460592
152170000 0.458726
152180000 0.45685
152190000 0.454961
152200000 0.453062
152210000 0.451151
152220000 0.449229
152230000 0.447295
152240000 0.445351
152250000 0.443395
152260000 0.441428
152270000 0.43945
152280000 0.437462
152290000 0.435462
152300000 0.433451
152310000 0.43143
152320000 0.429397
152330000 0.427354
152340000 0.425301
152350000 0.423236
152360000 0.421161
152370000 0.419076
152380000 0.41698
152390000 0.414874
152400000 0.412757
152410000 0.41063
152420000 0.408493
152430000 0.406345
152440000 0.404188
152450000 0.40202
152460000 0.399842
152470000 0.397654
152480000 0.395456
152490000 0.393249
152500000 0.391031
152510000 0.388804
152520000 0.386567
152530000 0.38432
152540000 0.382064
152550000 0.379798
152560000 0.377523
152570000 0.375238
152580000 0.372944
152590000 0.370641
152600000 0.368328
152610000 0.366006
152620000 0.363675
152630000 0.361335
152640000 0.358986
152650000 0.356628
152660000 0.354261
152670000 0.351885
152680000 0.3495
152690000 0.347106
152700000 0.344704
152710000 0.342294
152720000 0.339874
152730000 0.337446
152740000 0.33501
152750000 0.332566
152760000 0.330113
152770000 0.327651
152780000 0.325182
152790000 0.322705
152800000 0.320219
152810000 0.317725
152820000 0.315224
152830000 0.312714
152840000 0.310197
152850000 0.307672
152860000 0.30514
152870000 0.302599
152880000 0.300051
152890000 0.297496
152900000 0.294933
152910000 0.292363
152920000 0.289786
152930000 0.287201
152940000 0.284609
152950000 0.28201
152960000 0.279404
152970000 0.276791
152980000 0.274171
152990000 0.271544
153000000 0.26891
153010000 0.26627
153020000 0.263623
153030000 0.260969
153040000 0.258309
153050000 0.255643
153060000 0.25297
153070000 0.25029
153080000 0.247605
153090000 0.244913
153100000 0.242215
153110000 0.239511
153120000 0.236801
153130000 0.234086
153140000 0.231364
153150000 0.228636
153160000 0.225903
153170000 0.223164
153180000 0.22042
153190000 0.21767
153200000 0.214915
153210000 0.212154
153220000 0.209388
153230000 0.206617
153240000 0.20384
153250000 0.201059
153260000 0.198272
153270000 0.195481
153280000 0.192684
153290000 0.189883
153300000 0.187077
153310000 0.184266
153320000 0.181451
153330000 0.178631
153340000 0.175807
153350000 0.172978
153360000 0.170145
153370000 0.167308
153380000 0.164467
153390000 0.161621
153400000 0.158772
153410000 0.155918
153420000 0.153061
153430000 0.1502
153440000 0.147335
153450000 0.144466
153460000 0.141594
153470000 0.138718
153480000 0.135838
153490000 0.132956
153500000 0.13007
153510000 0.12718
153520000 0.124288
153530000 0.121392
153540000 0.118494
153550000 0.115592
153560000 0.112688
153570000 0.10978
153580000 0.10687
153590000 0.103958
153600000 0.101042
153610000 0.0981246
153620000 0.0952044
153630000 0.0922817
153640000 0.0893568
153650000 0.0864296
153660000 0.0835002
153670000 0.0805688
153680000 0.0776354
153690000 0.0747
153700000 0.0717627
153710000 0.0688236
153720000 0.0658829
153730000 0.0629405
153740000 0.0599965
153750000 0.057051
153760000 0.054104
153770000 0.0511558
153780000 0.0482062
153790000 0.0452555
153800000 0.0423036
153810000 0.0393506
153820000 0.0363967
153830000 0.0334419
153840000 0.0304862
153850000 0.0275297
153860000 0.0245726
153870000 0.0216149
153880000 0.0186566
153890000 0.0156978
153900000 0.0127387
153910000 0.00977924
153920000 0.00681954
153930000 0.00385967
153940000 0.000899698
153950000 -0.00206029
153960000 -0.00502023
153970000 -0.00798005
153980000 -0.0109397
153990000 -0.013899
154000000 -0.016858
154010000 -0.0198166
154020000 -0.0227747
154030000 -0.0257322
154040000 -0.028689
154050000 -0.0316452
154060000 -0.0346005
154070000 -0.037555
154080000 -0.0405086
154090000 -0.0434611
154100000 -0.0464126
154110000 -0.0493629
154120000 -0.0523119
154130000 -0.0552597
154140000 -0.058206
154150000 -0.061151
154160000 -0.0640944
154170000 -0.0670361
154180000 -0.0699762
154190000 -0.0729146
154200000 -0.0758511
154210000 -0.0787858
154220000 -0.0817184
154230000 -0.0846491
154240000 -0.0875776
154250000 -0.0905039
154260000 -0.093428
154270000 -0.0963497
154280000 -0.099269
154290000 -0.102186
154300000 -0.1051
154310000 -0.108012
